Event ID,At least 1 Cylinder Module,At least 1 Planar Left Module,At least 1 Planar Right Module,More than 5 Cylinder Modules,More than 5 Planar Left Modules,More than 5 Planar Right Modules,Cylinder Occupancy > 10%,Planar Left Occupancy > 10%,Planar Right Occupancy > 10%
191187,True,False,False,False,False,False,False,False,False
191188,True,False,False,False,False,False,False,False,False
191189,True,False,False,False,False,False,False,False,False
191190,True,False,False,False,False,False,False,False,False
191191,True,False,False,False,False,False,False,False,False
191192,True,True,False,False,False,False,False,False,False
191193,True,False,False,False,False,False,False,False,False
191194,True,False,False,False,False,False,False,False,False
191195,True,False,False,False,False,False,False,False,False
191196,True,False,True,False,False,False,False,False,False
191197,True,True,False,False,False,False,False,False,False
191198,True,True,False,False,False,False,False,False,False
191199,True,False,False,False,False,False,False,False,False
191200,True,False,False,False,False,False,False,False,False
191201,True,False,False,False,False,False,False,False,False
191202,True,False,True,False,False,False,False,False,False
191203,True,False,False,False,False,False,False,False,False
191204,True,False,False,False,False,False,False,False,False
191205,True,False,False,False,False,False,False,False,False
191206,True,False,False,False,False,False,False,False,False
191207,True,False,True,False,False,False,False,False,False
191208,True,False,False,False,False,False,False,False,False
191209,True,False,False,False,False,False,False,False,False
191210,True,False,False,False,False,False,False,False,False
191211,True,False,False,False,False,False,False,False,False
191212,True,False,False,False,False,False,False,False,False
191213,True,True,False,False,False,False,False,False,False
191214,True,False,False,False,False,False,False,False,False
191215,True,False,True,False,False,False,False,False,False
191216,True,False,True,False,False,False,False,False,False
191217,True,False,False,False,False,False,False,False,False
191218,True,True,False,False,False,False,False,False,False
191219,True,True,False,False,False,False,False,False,False
191220,True,False,False,False,False,False,False,False,False
191221,True,False,False,False,False,False,False,False,False
191222,True,False,False,False,False,False,False,False,False
191223,True,False,True,False,False,False,False,False,False
191224,True,False,True,False,False,False,False,False,False
191225,True,False,False,False,False,False,False,False,False
191226,True,False,False,False,False,False,False,False,False
191227,True,False,False,False,False,False,False,False,False
191228,True,False,False,False,False,False,False,False,False
191229,True,False,False,False,False,False,False,False,False
191230,True,False,False,False,False,False,False,False,False
191231,True,False,False,False,False,False,False,False,False
191232,True,False,False,False,False,False,False,False,False
191233,True,False,False,False,False,False,False,False,False
191234,True,False,False,False,False,False,False,False,False
191235,True,False,False,False,False,False,False,False,False
191236,True,False,False,False,False,False,False,False,False
191237,True,False,False,False,False,False,False,False,False
191238,True,False,False,False,False,False,False,False,False
191239,True,False,False,False,False,False,False,False,False
191240,True,False,False,False,False,False,False,False,False
191241,True,False,False,False,False,False,False,False,False
191242,True,False,False,False,False,False,False,False,False
191243,True,False,False,False,False,False,False,False,False
191244,True,False,False,False,False,False,False,False,False
191245,True,False,False,False,False,False,False,False,False
191246,True,False,False,False,False,False,False,False,False
191247,True,False,False,False,False,False,False,False,False
191248,True,False,False,False,False,False,False,False,False
191249,True,False,False,False,False,False,False,False,False
191250,True,True,False,False,False,False,False,False,False
191251,True,False,False,False,False,False,False,False,False
191252,True,False,False,False,False,False,False,False,False
191253,True,False,False,False,False,False,False,False,False
191254,True,False,False,False,False,False,False,False,False
191255,True,False,False,False,False,False,False,False,False
191256,True,False,False,False,False,False,False,False,False
191257,True,False,False,False,False,False,False,False,False
191258,True,False,True,False,False,False,False,False,False
191259,True,False,False,False,False,False,False,False,False
191260,True,False,False,False,False,False,False,False,False
191261,True,False,False,False,False,False,False,False,False
191262,True,False,False,False,False,False,False,False,False
191263,True,False,False,False,False,False,False,False,False
191264,True,False,False,False,False,False,False,False,False
191265,True,False,False,False,False,False,False,False,False
191266,True,True,False,False,False,False,False,False,False
191267,True,False,False,False,False,False,False,False,False
191268,True,False,False,False,False,False,False,False,False
191269,True,True,True,False,False,False,False,False,False
191270,True,False,False,False,False,False,False,False,False
191271,True,False,False,False,False,False,False,False,False
191272,True,False,False,False,False,False,False,False,False
191273,True,False,False,False,False,False,False,False,False
191274,True,False,False,False,False,False,False,False,False
191275,True,False,False,False,False,False,False,False,False
191276,True,False,True,False,False,False,False,False,False
191277,True,False,False,False,False,False,False,False,False
191278,True,False,False,False,False,False,False,False,False
191279,True,False,True,False,False,False,False,False,False
191280,True,False,False,False,False,False,False,False,False
