Event ID,At least 1 Cylinder Module,At least 1 Planar Left Module,At least 1 Planar Right Module,More than 5 Cylinder Modules,More than 5 Planar Left Modules,More than 5 Planar Right Modules,Cylinder Occupancy > 10%,Planar Left Occupancy > 10%,Planar Right Occupancy > 10%
41900,True,True,True,False,True,False,False,True,False
41901,True,True,True,False,True,False,False,False,False
41902,False,True,False,False,True,False,False,True,False
41903,True,True,True,False,True,False,False,True,False
41904,True,True,True,False,True,False,False,False,False
41905,True,True,False,False,True,False,False,True,False
41906,True,True,True,False,True,True,False,False,False
41907,True,True,False,False,True,False,False,True,False
41908,True,True,False,False,True,False,False,True,False
41909,False,True,True,False,False,False,False,False,False
41910,True,True,True,False,True,False,False,True,False
41911,True,True,False,False,True,False,False,True,False
41912,True,True,True,True,True,False,True,True,False
41913,False,True,True,False,True,False,False,False,False
41914,False,True,True,False,False,False,False,False,False
41915,False,False,True,False,False,False,False,False,False
41916,True,True,True,False,True,False,False,False,False
41917,True,True,False,False,True,False,False,True,False
41918,True,True,False,False,True,False,False,True,False
41919,False,True,True,False,False,False,False,False,False
41920,True,True,True,False,True,False,False,False,False
41921,True,True,False,False,True,False,False,True,False
41922,True,True,True,False,True,False,False,True,False
41923,True,True,False,True,True,False,False,True,False
41924,True,True,True,False,True,False,False,True,False
41925,True,True,True,False,True,False,False,False,False
41926,True,True,True,False,True,False,False,False,False
41927,True,True,True,False,True,False,False,False,False
41928,True,True,True,False,True,False,False,True,False
41929,True,True,True,False,True,False,False,False,False
41930,True,True,True,True,True,True,False,True,False
41931,True,True,True,False,True,False,False,False,False
41932,True,True,True,False,True,False,False,True,False
41933,True,True,True,False,True,False,False,True,False
41934,True,True,True,False,True,False,False,True,False
41935,True,True,True,False,True,False,False,False,False
41936,True,True,True,True,True,False,False,True,False
41937,False,False,True,False,False,False,False,False,False
41938,True,True,False,False,True,False,False,False,False
41939,True,True,True,False,True,False,False,True,False
41940,True,True,True,False,True,False,False,False,False
41941,True,True,False,False,True,False,False,True,False
41942,True,True,True,False,True,False,False,True,False
41943,True,True,True,True,True,False,False,False,False
41944,True,True,True,True,True,False,False,False,False
41945,True,True,True,False,True,False,False,False,False
41946,True,True,False,False,True,False,False,True,False
41947,True,True,True,False,True,False,False,False,False
41948,True,True,True,False,True,False,False,False,False
41949,True,True,True,True,False,False,False,False,False
41950,True,True,True,False,True,False,False,True,False
41951,True,True,False,False,True,False,False,True,False
41952,True,True,True,True,True,False,False,True,False
41953,True,True,True,False,True,False,False,True,False
41954,True,True,True,True,True,False,False,True,False
41955,True,True,False,False,True,False,False,True,False
41956,True,True,True,False,True,False,False,False,False
41957,True,True,True,False,True,False,False,False,False
41958,True,True,True,False,True,False,False,False,False
41959,True,True,True,True,True,True,False,False,False
41960,True,True,True,False,True,False,False,False,False
41961,True,True,True,False,True,False,False,True,False
41962,False,True,False,False,True,False,False,True,False
41963,False,True,True,False,True,False,False,False,False
41964,False,True,True,False,True,False,False,False,False
41965,True,True,True,False,True,False,False,True,False
41966,True,True,True,False,True,False,False,False,False
41967,True,True,True,True,True,True,False,True,False
41968,True,True,True,False,True,False,False,True,False
41969,False,True,True,False,True,False,False,True,False
41970,True,True,True,False,True,False,False,True,False
41971,True,True,False,True,True,False,False,False,False
41972,True,True,False,False,True,False,False,True,False
41973,True,True,False,False,True,False,False,False,False
41974,True,True,True,False,True,False,False,False,False
41975,True,True,True,False,True,False,False,True,False
41976,True,True,True,True,True,False,False,True,False
41977,True,True,True,True,True,True,False,True,False
41978,True,True,True,True,True,True,True,True,False
41979,True,True,True,False,True,False,False,False,False
41980,True,True,True,True,True,False,False,False,False
41981,True,True,True,False,True,False,False,False,False
41982,True,True,False,False,True,False,False,True,False
41983,True,True,True,False,True,False,False,False,False
41984,True,True,True,False,True,False,False,False,False
41985,True,True,False,False,True,False,False,True,False
41986,True,True,True,False,True,True,False,False,False
41987,True,True,False,False,True,False,False,True,False
41988,True,True,False,False,True,False,False,False,False
41989,True,True,True,False,True,False,False,True,False
41990,True,True,True,False,False,False,False,False,False
41991,True,True,True,False,True,False,False,False,False
41992,True,True,False,False,True,False,False,False,False
41993,True,True,True,False,True,False,False,True,False
41994,True,True,True,False,True,False,False,True,False
41995,True,True,True,True,True,False,False,False,False
41996,True,True,False,True,True,False,False,False,False
41997,True,True,False,False,True,False,False,True,False
41998,True,True,True,False,True,False,False,True,False
41999,True,True,True,True,True,False,False,True,False
42000,True,True,False,True,True,False,False,False,False
42001,True,True,True,False,True,False,False,True,False
42002,True,True,True,False,True,False,False,False,False
42003,True,True,False,False,True,False,False,True,False
42004,True,True,True,True,True,True,True,True,False
42005,True,True,True,False,True,False,False,True,False
42006,True,True,True,False,False,False,False,False,False
42007,True,True,False,False,True,False,False,True,False
42008,True,True,True,False,True,True,False,False,False
42009,True,True,False,False,True,False,False,True,False
42010,True,True,True,False,True,False,False,True,False
42011,True,True,False,False,True,False,False,True,False
42012,True,True,True,True,True,False,False,True,False
42013,True,True,True,False,True,False,False,False,False
42014,True,True,True,False,True,False,False,True,False
42015,True,True,True,True,True,False,False,True,False
42016,True,True,True,False,True,False,False,False,False
42017,True,True,True,False,True,False,False,False,False
42018,True,True,False,False,True,False,False,False,False
42019,True,True,True,False,True,False,False,False,False
42020,True,True,False,False,True,False,False,False,False
42021,True,True,False,False,True,False,False,True,False
42022,True,True,False,False,True,False,False,False,False
42023,True,True,False,True,True,False,False,True,False
42024,True,True,False,False,True,False,False,True,False
42025,True,True,True,True,True,False,True,True,False
42026,True,True,True,False,True,False,False,False,False
42027,True,True,False,False,True,False,False,True,False
42028,True,True,True,False,True,False,False,False,False
42029,True,True,False,False,True,False,False,True,False
42030,True,True,False,True,True,False,False,True,False
42031,True,True,True,True,True,False,False,True,False
42032,False,False,True,False,False,False,False,False,False
42033,False,True,True,False,False,False,False,False,False
42034,True,True,True,True,True,False,False,True,False
42035,True,True,True,False,True,False,False,False,False
42036,True,True,True,True,True,False,False,True,False
42037,True,True,False,False,True,False,False,True,False
42038,True,True,False,False,True,False,False,True,False
42039,True,True,True,True,True,True,True,True,False
42040,True,True,True,False,True,False,False,True,False
42041,False,True,True,False,True,False,False,True,False
42042,True,True,True,False,True,False,False,True,False
42043,False,True,False,False,True,False,False,True,False
42044,True,True,True,False,True,False,False,True,False
42045,True,True,True,False,True,False,False,True,False
42046,True,True,True,True,True,False,True,True,False
42047,True,True,True,False,True,False,False,True,False
42048,True,True,True,False,True,False,False,False,False
